url,error_message,function_name,error_level,date,process_time,replicas_nb_by_url,replicas_nb_by_name,replicas_nb_by_image
https://www.jeannineshop.com/products/sneakers-bamako-i-panafrica,,data_Diffbot,,2021-11-03,19.588494300842285,,,
https://www.jeannineshop.com/products/sneakers-bamako-i-panafrica,,data_France_Verif,,2021-11-03,0.20913434028625488,,,
https://www.jeannineshop.com/products/sneakers-bamako-i-panafrica,,get_product,,2021-11-03,20.207626819610596,,,
https://www.nin-nin.fr/doudou-nin-nin/519-doudou-le-bamako-3701268801169.html,,data_Diffbot,,2021-11-03,21.70541524887085,,,
https://www.nin-nin.fr/doudou-nin-nin/519-doudou-le-bamako-3701268801169.html,,data_France_Verif,,2021-11-03,0.29030919075012207,,,
https://www.nin-nin.fr/doudou-nin-nin/519-doudou-le-bamako-3701268801169.html,,get_product,,2021-11-03,22.431233644485474,,,
https://www.ebay.fr/itm/203608981720,,data_Diffbot,,2021-11-03,22.606305837631226,,,
https://www.ebay.fr/itm/203608981720,,data_France_Verif,,2021-11-03,0.7098634243011475,,,
https://www.ebay.fr/itm/203608981720,,get_product,,2021-11-03,23.789194345474243,,,
https://www.sarenza.com/panafrica-bamako-m-s913691-br1490-t76-p0000273869#size=43-43,'objects',data_Diffbot,error,2021-11-03,29.25507140159607,,,
https://www.sarenza.com/panafrica-bamako-m-s913691-br1490-t76-p0000273869#size=43-43,,data_France_Verif,,2021-11-03,0.608759880065918,,,
https://www.sarenza.com/panafrica-bamako-m-s913691-br1490-t76-p0000273869#size=43-43,,get_product,,2021-11-03,30.073885202407837,,,
,,get_google_vision_labels,,2021-11-03,1.3043134212493896,,,
,,get_google_vision_labels,,2021-11-03,1.903972864151001,,,
,,dataset_Google_Vision,,2021-11-03,1.920973777770996,,,
https://panafrica-store.com/produit/panafrica-bamako-baskets-colorees-wax-ethique-2/,,get_product_vs_replicas,,2021-11-03,49.620033740997314,20,20,0
https://www.cala1789.com/fr/tongs-bleu-marine-tong-french,,get_url,,2021-11-03,0.0,,,
https://www.cala1789.com/fr/tongs-bleu-marine-tong-french,,get_html,,2021-11-03,1.6474785804748535,,,
,,get_price,,2021-11-03,0.06400251388549805,,,
,,get_name,,2021-11-03,0.10199832916259766,,,
,,get_description,,2021-11-03,0.10199952125549316,,,
,,get_data,,2021-11-03,1.7764787673950195,,,
https://www.cala1789.com/fr/tongs-bleu-marine-tong-french,,data_Diffbot,,2021-11-03,9.198059558868408,,,
https://www.cala1789.com/fr/tongs-bleu-marine-tong-french,,data_France_Verif,,2021-11-03,0.6243908405303955,,,
https://www.cala1789.com/media/catalog/product/cache/466f67132e612bb99d3e8dee91ac1ba2/2/0/20e-tong_french_jio06-dev.jpg,,data_Google_Vision,,2021-11-03,0.8949148654937744,,,
https://www.cala1789.com/fr/tongs-bleu-marine-tong-french,,get_product,,2021-11-03,10.769409418106079,,,
https://www.cala1789.com/fr/tongs-bleu-marine-tong-french,,data_Aliexpress,,2021-11-03,1.3705847263336182,,,
https://www.cala1789.com/fr/tongs-bleu-marine-tong-french,'images_results',data_Google_combined,warn,2021-11-03,2.2788026332855225,,,
https://www.cala1789.com/fr/tongs-bleu-marine-tong-french,'shopping_results',data_Google_combined,warn,2021-11-03,6.342287302017212,,,
https://www.cala1789.com/fr/tongs-bleu-marine-tong-french,,data_Google_combined,,2021-11-03,6.348291397094727,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABANGgJxdQ&sig=AOD64_28aPEhjN9dMtkv6m6bNbtvXVjlew&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECKcK&adurl=,,get_url,,2021-11-03,0.15842866897583008,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABAVGgJxdQ&sig=AOD64_14mRbpaxVtjByyI5epSzmAZKqIKg&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECNoK&adurl=,,get_url,,2021-11-03,0.14139652252197266,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABAPGgJxdQ&sig=AOD64_1lMK9KtdEyZKiolmOhOXJhi8mhxA&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECLUK&adurl=,,get_url,,2021-11-03,0.16640162467956543,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABAJGgJxdQ&sig=AOD64_2rpTurLPEIKPkKt_7yT4ppfuvDeQ&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECJAK&adurl=,,get_url,,2021-11-03,0.19041848182678223,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABAHGgJxdQ&sig=AOD64_30p3JWRXDRueZGBcohps8IAnrxuA&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECIUK&adurl=,,get_url,,2021-11-03,0.20544004440307617,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABAgGgJxdQ&sig=AOD64_0C3Tmxm9QQTcJSyerBYGsVd7DO4A&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECJoL&adurl=,,get_url,,2021-11-03,0.14645886421203613,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABAXGgJxdQ&sig=AOD64_0Hclxv_buYu9o_1nl5LZXs9fNcTg&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECOUK&adurl=,,get_url,,2021-11-03,0.1774277687072754,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABARGgJxdQ&sig=AOD64_3Z1cbgZDVw1_To7xxzQ4gUd1oVaQ&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECMEK&adurl=,,get_url,,2021-11-03,0.20046138763427734,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABALGgJxdQ&sig=AOD64_3vCydHLwl3NBakwFtH1_PfbCjcaA&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8QgeUECJsK&adurl=,,get_url,,2021-11-03,0.2254633903503418,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABATGgJxdQ&sig=AOD64_0gcLDdSfkFAvcsemSu0vR11552ng&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECM0K&adurl=,,get_url,,2021-11-03,0.2084636688232422,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABAlGgJxdQ&sig=AOD64_2xG8cWc6OmiTFq4abvGyb-0RheMw&ctype=65&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECLcL&adurl=,,get_url,,2021-11-03,0.16745877265930176,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABAbGgJxdQ&sig=AOD64_04G506c7YcF9aJYctd0lY-aWGPIA&ctype=65&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8QgeUECP4K&adurl=,,get_url,,2021-11-03,0.19840049743652344,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABAZGgJxdQ&sig=AOD64_01tkbNjfGS2LysDH_3aTlr9YnCNg&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECPEK&adurl=,,get_url,,2021-11-03,0.21043801307678223,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABAiGgJxdQ&sig=AOD64_39fZqk19u8PlpbCtd2EsK1PSYoFw&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECKkL&adurl=,,get_url,,2021-11-03,0.19145941734313965,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABAuGgJxdQ&sig=AOD64_2XidJXlleIGBzmYVxVslK9VkwdBQ&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8QgeUECOwL&adurl=,,get_url,,2021-11-03,0.16700530052185059,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABAeGgJxdQ&sig=AOD64_1PTQDDghc6mOYFom_G-AsDnkviJw&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECIwL&adurl=,,get_url,,2021-11-03,0.21843361854553223,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABAoGgJxdQ&sig=AOD64_3q6d3R8c-8xqXQrpwj7ePqrYZKtA&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECMYL&adurl=,,get_url,,2021-11-03,0.19845271110534668,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABAqGgJxdQ&sig=AOD64_0aWr9c6ipt07vZPSY0wJhfIMTmyw&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECNML&adurl=,,get_url,,2021-11-03,0.19945287704467773,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABAsGgJxdQ&sig=AOD64_1zYkDRFqbl3p_7w4Vi13VcNoezLA&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECOEL&adurl=,,get_url,,2021-11-03,0.19842958450317383,,,
https://www.google.fr/aclk?sa=L&ai=DChcSEwjnkoHRg_zzAhWZjMgKHdtNBNcYABAwGgJxdQ&sig=AOD64_1BAyKSiZS4jdfzeVdZ0UO0Z-5Y5Q&ctype=5&q=&ved=0ahUKEwicpPnQg_zzAhUYlGoFHduNCq8Qg-UECPgL&adurl=,,get_url,,2021-11-03,0.19399785995483398,,,
https://www.laredoute.fr/ppdp/prod-544824699.aspx,"403, message='Forbidden', url=URL('https://www.laredoute.fr/ppdp/prod-544824699.aspx')",get_html,error,2021-11-03,0.4869651794433594,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_name,,2021-11-03,0.031975746154785156,,,
,,get_description,,2021-11-03,0.03299975395202637,,,
https://www.decathlon.fr/p/tongs-natation-femme-tonga-500-rose-andi/_/R-p-4004,"400, message='Got more than 8190 bytes (8827) when reading Header value is too long.', url=URL('https://www.decathlon.fr/p/tongs-natation-femme-tonga-500-rose-andi/_/R-p-4004')",get_html,error,2021-11-03,0.6679964065551758,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_data,,2021-11-03,0.5870254039764404,,,
,,get_name,,2021-11-03,0.040975093841552734,,,
,,get_description,,2021-11-03,0.04197955131530762,,,
,,get_data,,2021-11-03,0.7539694309234619,,,
https://www.google.fr/shopping/product/1,,get_html,,2021-11-03,0.6560192108154297,,,
,,get_image,,2021-11-03,0.005000114440917969,,,
,,get_price,,2021-11-03,0.01600027084350586,,,
https://www.gemo.fr/34056761/produit/tongs-homme-unies-a-bride-souple-copacabana/GEMO_738911,,get_html,,2021-11-03,1.2752790451049805,,,
,,get_name,,2021-11-03,0.5832846164703369,,,
,,get_description,,2021-11-03,0.5832870006561279,,,
,,get_image,,2021-11-03,0.21100211143493652,,,
,,get_price,,2021-11-03,0.5200259685516357,,,
https://www.schuzz.fr/197-tong-3700889401994.html,,get_html,,2021-11-03,2.3112754821777344,,,
https://fr.shopping.rakuten.com/offer/buy/7053653982/cpl7053653984_ALL/tongs-ipanema-anat-nature-v-fem-par-ipanema-bleu.html,"410, message='Gone', url=URL('https://fr.shopping.rakuten.com/offer/buy/7053653982/cpl7053653984_ALL/tongs-ipanema-anat-nature-v-fem-par-ipanema-bleu.html')",get_html,error,2021-11-03,2.1602799892425537,,,
,,get_price,,2021-11-03,0.18200230598449707,,,
https://www.zalando.fr/pier-one-2-pack-tongs-dark-blueolive-pi912g01l-k11.html,,get_html,,2021-11-03,2.8432810306549072,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_data,,2021-11-03,2.8623063564300537,,,
,,get_price,,2021-11-03,0.44099855422973633,,,
,,get_name,,2021-11-03,2.1290042400360107,,,
,,get_description,,2021-11-03,2.1290054321289062,,,
https://fr.shopping.rakuten.com/offer/buy/7396152403/cpl7396152404_ALL/tongs-en-maille-bleu-marine-et-blanc.html,'objects',data_Diffbot,error,2021-11-03,3.7002758979797363,,,
,,get_name,,2021-11-03,1.089005947113037,,,
,,get_description,,2021-11-03,1.0930030345916748,,,
,,get_name,,2021-11-03,0.7270047664642334,,,
,,get_description,,2021-11-03,0.7279758453369141,,,
https://www.chaussexpo.fr/chaussures-homme/mules/20702-tongs-sealine-bleu-marine.html,,get_html,,2021-11-03,3.9132845401763916,,,
https://www.chaussexpo.fr/chaussures-homme/mules/32039-tongs-copacabana-bleu-marine.html,,get_html,,2021-11-03,4.118279457092285,,,
https://www.dressinn.com/mode/boss-des-chaussures-pacific/138076535/p,,get_html,,2021-11-03,4.19227933883667,,,
,,get_data,,2021-11-03,4.298279523849487,,,
,,get_name,,2021-11-03,1.3479995727539062,,,
,,get_description,,2021-11-03,1.3459956645965576,,,
,,get_price,,2021-11-03,0.34200048446655273,,,
,,get_price,,2021-11-03,0.32599973678588867,,,
,,get_price,,2021-11-03,0.1770026683807373,,,
,,get_data,,2021-11-03,5.4333107471466064,,,
,,get_data,,2021-11-03,5.278280258178711,,,
https://www.zalando.fr/flipflop-originals-eco-tongs-deep-night-fl111a03h-k11.html,,get_html,,2021-11-03,5.4292802810668945,,,
https://fr.shopping.rakuten.com/offer/buy/6387445252/cpl6387445253_ALL/tongs-en-maille-noir-et-blanc.html,'utf-8' codec can't decode byte 0xe0 in position 796: invalid continuation byte,get_html,error,2021-11-03,5.684280872344971,,,
https://fr.shopping.rakuten.com/offer/buy/7396152403/cpl7396152404_ALL/tongs-en-maille-bleu-marine-et-blanc.html,'utf-8' codec can't decode byte 0xe0 in position 795: invalid continuation byte,get_html,error,2021-11-03,5.710276365280151,,,
https://www.google.fr/shopping/product/2338267528557550282,,get_html,,2021-11-03,5.666309356689453,,,
https://www.24s.com/fr-fr/haston-orlebar-brown_ORL75853,,get_html,,2021-11-03,5.761280059814453,,,
https://www.tbs.fr/fr/granada-58928,,get_html,,2021-11-03,5.991285562515259,,,
,,get_data,,2021-11-03,6.181311130523682,,,
,,get_price,,2021-11-03,0.39199113845825195,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_image,,2021-11-03,0.04200029373168945,,,
,,get_price,,2021-11-03,0.11899781227111816,,,
,,get_image,,2021-11-03,0.0540008544921875,,,
,,get_price,,2021-11-03,0.14100003242492676,,,
,,get_price,,2021-11-03,0.12400436401367188,,,
https://www.laboutiqueofficielle.com/achat-tongs/fff-tongs-f20095-bleu-marine-256839.html,,get_html,,2021-11-03,7.582284450531006,,,
,,get_name,,2021-11-03,3.229999542236328,,,
,,get_description,,2021-11-03,3.228001594543457,,,
,,get_name,,2021-11-03,2.8670012950897217,,,
,,get_description,,2021-11-03,2.8659727573394775,,,
,,get_name,,2021-11-03,2.520998954772949,,,
,,get_description,,2021-11-03,2.521000623703003,,,
https://www.pass-montagnes.com/tongs-sandales-homme/11484-54539-tongs-hommes-1789-cala-tong-french-bleu-3500309425216.html#/couleur-bleu/taille-44_45,,get_html,,2021-11-03,9.129269361495972,,,
,,get_image,,2021-11-03,0.07000041007995605,,,
,,get_price,,2021-11-03,0.08100008964538574,,,
https://fr.shopping.rakuten.com/offer/buy/7053653982/cpl7053653984_ALL/tongs-ipanema-anat-nature-v-fem-par-ipanema-bleu.html,'objects',data_Diffbot,error,2021-11-03,9.300280570983887,,,
,,get_image,,2021-11-03,0.7090251445770264,,,
,,get_price,,2021-11-03,0.7940273284912109,,,
https://fr.aliexpress.com/item/1005002782648013.html,,get_html,error,2021-11-03,10.716307878494263,,,
https://fr.aliexpress.com/item/1005002940752441.html,,get_html,error,2021-11-03,10.704282999038696,,,
https://fr.aliexpress.com/item/1005002745781587.html,,get_html,error,2021-11-03,10.74130392074585,,,
https://fr.aliexpress.com/item/1005002869216119.html,,get_html,error,2021-11-03,10.763280868530273,,,
https://fr.aliexpress.com/item/1005002788757438.html,,get_html,error,2021-11-03,10.78425145149231,,,
https://womensecret.com/be/fr/5169186.html,,get_html,error,2021-11-03,10.805253982543945,,,
https://fr.cupshe.com/products/tongs-bleus-gris,,get_html,error,2021-11-03,10.826279878616333,,,
https://www.google.fr/shopping/product/2338267528557550282,,data_Diffbot,,2021-11-03,10.908304691314697,,,
https://www.google.fr/shopping/product/1,,data_Diffbot,,2021-11-03,10.981278896331787,,,
,,get_name,,2021-11-03,4.840993165969849,,,
,,get_description,,2021-11-03,4.8419928550720215,,,
,,get_name,,2021-11-03,4.4310033321380615,,,
,,get_description,,2021-11-03,4.4320244789123535,,,
,,get_name,,2021-11-03,4.406998872756958,,,
,,get_description,,2021-11-03,4.406023740768433,,,
,,get_data,,2021-11-03,11.10627794265747,,,
,,get_data,,2021-11-03,11.0363028049469,,,
,,get_data,,2021-11-03,10.97327971458435,,,
,,get_name,,2021-11-03,4.3960254192352295,,,
,,get_description,,2021-11-03,4.39503026008606,,,
,,get_name,,2021-11-03,4.211036205291748,,,
,,get_description,,2021-11-03,4.210999250411987,,,
,,get_name,,2021-11-03,4.641997814178467,,,
,,get_description,,2021-11-03,4.643026828765869,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0009999275207519531,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_image,,2021-11-03,0.0010018348693847656,,,
,,get_price,,2021-11-03,0.0,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
,,get_image,,2021-11-03,0.0,,,
,,get_price,,2021-11-03,0.0,,,
https://www.gemo.fr/34056761/produit/tongs-homme-unies-a-bride-souple-copacabana/GEMO_738911,,data_Diffbot,,2021-11-03,11.98627758026123,,,
https://www.decathlon.fr/p/tongs-natation-femme-tonga-500-rose-andi/_/R-p-4004,,data_Diffbot,,2021-11-03,12.066287755966187,,,
,,get_name,,2021-11-03,2.8109986782073975,,,
,,get_description,,2021-11-03,2.8109986782073975,,,
https://www.laboutiqueofficielle.com/achat-tongs/fff-tongs-f20095-bleu-marine-256839.html,,data_Diffbot,,2021-11-03,12.135280847549438,,,
https://www.schuzz.fr/197-tong-3700889401994.html,,data_Diffbot,,2021-11-03,12.122277975082397,,,
https://www.zalando.fr/flipflop-originals-eco-tongs-deep-night-fl111a03h-k11.html,,data_Diffbot,,2021-11-03,11.918280839920044,,,
,,get_data,,2021-11-03,11.918306827545166,,,
,,get_data,,2021-11-03,12.174279689788818,,,
,,get_data,,2021-11-03,12.19927430152893,,,
,,get_data,,2021-11-03,11.9532790184021,,,
,,get_data,,2021-11-03,11.925286769866943,,,
,,get_name,,2021-11-03,2.688999891281128,,,
,,get_description,,2021-11-03,2.6890251636505127,,,
,,get_data,,2021-11-03,11.926304578781128,,,
https://www.laredoute.fr/ppdp/prod-544824699.aspx,,data_Diffbot,,2021-11-03,12.051304340362549,,,
https://www.chaussexpo.fr/chaussures-homme/mules/20702-tongs-sealine-bleu-marine.html,,data_Diffbot,,2021-11-03,12.167273998260498,,,
,,get_data,,2021-11-03,12.221278190612793,,,
,,get_name,,2021-11-03,0.3620011806488037,,,
,,get_description,,2021-11-03,0.36199378967285156,,,
,,get_name,,2021-11-03,0.3409745693206787,,,
,,get_description,,2021-11-03,0.34197139739990234,,,
,,get_name,,2021-11-03,0.319000244140625,,,
,,get_description,,2021-11-03,0.3199741840362549,,,
,,get_name,,2021-11-03,0.2970001697540283,,,
,,get_description,,2021-11-03,0.2980000972747803,,,
,,get_name,,2021-11-03,0.2760012149810791,,,
,,get_description,,2021-11-03,0.2770247459411621,,,
,,get_name,,2021-11-03,0.2569737434387207,,,
,,get_description,,2021-11-03,0.2579762935638428,,,
,,get_name,,2021-11-03,0.23399949073791504,,,
,,get_description,,2021-11-03,0.234999418258667,,,
,,get_data,,2021-11-03,12.260257720947266,,,
,,get_data,,2021-11-03,12.028246879577637,,,
,,get_data,,2021-11-03,12.018303871154785,,,
,,get_data,,2021-11-03,12.05728006362915,,,
,,get_data,,2021-11-03,12.080254077911377,,,
,,get_data,,2021-11-03,12.102253198623657,,,
,,get_data,,2021-11-03,12.12528657913208,,,
,,get_data,,2021-11-03,12.14727783203125,,,
https://www.24s.com/fr-fr/haston-orlebar-brown_ORL75853,,data_Diffbot,,2021-11-03,12.23130464553833,,,
https://fr.shopping.rakuten.com/offer/buy/7053653982/cpl7053653984_ALL/tongs-ipanema-anat-nature-v-fem-par-ipanema-bleu.html,list index out of range,data_France_Verif,warn,2021-11-03,0.4980008602142334,,,
https://fr.shopping.rakuten.com/offer/buy/7053653982/cpl7053653984_ALL/tongs-ipanema-anat-nature-v-fem-par-ipanema-bleu.html,,get_product,,2021-11-03,12.760278940200806,,,
https://fr.shopping.rakuten.com/offer/buy/7396152403/cpl7396152404_ALL/tongs-en-maille-bleu-marine-et-blanc.html,list index out of range,data_France_Verif,warn,2021-11-03,0.28299999237060547,,,
https://fr.shopping.rakuten.com/offer/buy/7396152403/cpl7396152404_ALL/tongs-en-maille-bleu-marine-et-blanc.html,,get_product,,2021-11-03,12.867279052734375,,,
https://www.schuzz.fr/197-tong-3700889401994.html,,data_France_Verif,,2021-11-03,0.45928215980529785,,,
https://www.schuzz.fr/197-tong-3700889401994.html,,get_product,,2021-11-03,13.002570152282715,,,
https://www.gemo.fr/34056761/produit/tongs-homme-unies-a-bride-souple-copacabana/GEMO_738911,,data_France_Verif,,2021-11-03,1.4947254657745361,,,
https://www.gemo.fr/34056761/produit/tongs-homme-unies-a-bride-souple-copacabana/GEMO_738911,,get_product,,2021-11-03,13.97301173210144,,,
https://www.laredoute.fr/ppdp/prod-544824699.aspx,,data_France_Verif,,2021-11-03,1.5960214138031006,,,
https://www.laredoute.fr/ppdp/prod-544824699.aspx,,get_product,,2021-11-03,14.182305574417114,,,
https://www.google.fr/shopping/product/2338267528557550282,,data_France_Verif,,2021-11-03,1.825866460800171,,,
https://www.google.fr/shopping/product/2338267528557550282,,get_product,,2021-11-03,14.340144157409668,,,
https://www.24s.com/fr-fr/haston-orlebar-brown_ORL75853,,data_France_Verif,,2021-11-03,1.7750835418701172,,,
https://www.24s.com/fr-fr/haston-orlebar-brown_ORL75853,,get_product,,2021-11-03,14.378370761871338,,,
https://www.dressinn.com/mode/boss-des-chaussures-pacific/138076535/p,,data_Diffbot,,2021-11-03,14.481060028076172,,,
https://www.decathlon.fr/p/tongs-natation-femme-tonga-500-rose-andi/_/R-p-4004,,data_France_Verif,,2021-11-03,2.7870805263519287,,,
https://www.decathlon.fr/p/tongs-natation-femme-tonga-500-rose-andi/_/R-p-4004,,get_product,,2021-11-03,15.30333924293518,,,
https://fr.aliexpress.com/item/1005002788757438.html,,data_Diffbot,,2021-11-03,14.864337921142578,,,
https://fr.aliexpress.com/item/1005002745781587.html,,data_Diffbot,,2021-11-03,15.05811357498169,,,
https://fr.aliexpress.com/item/1005002782648013.html,,data_Diffbot,,2021-11-03,15.19336986541748,,,
https://www.google.fr/shopping/product/1,,data_France_Verif,,2021-11-03,3.3690640926361084,,,
https://www.google.fr/shopping/product/1,,get_product,,2021-11-03,15.725368976593018,,,
https://www.zalando.fr/flipflop-originals-eco-tongs-deep-night-fl111a03h-k11.html,,data_France_Verif,,2021-11-03,3.2311182022094727,,,
https://www.zalando.fr/flipflop-originals-eco-tongs-deep-night-fl111a03h-k11.html,,get_product,,2021-11-03,15.713394403457642,,,
https://fr.aliexpress.com/item/1005002940752441.html,,data_Diffbot,,2021-11-03,15.328176021575928,,,
https://womensecret.com/be/fr/5169186.html,,data_Diffbot,,2021-11-03,15.685282945632935,,,
